Baseline run started at 2025-04-16T16:31:52.305938
2025-04-16T16:56:05.514454, 0.044, HTTP 200
2025-04-16T16:56:06.058766, 0.015, HTTP 200
2025-04-16T16:56:06.575252, 0.041, HTTP 200
2025-04-16T16:56:07.117927, 0.017, HTTP 200
2025-04-16T16:56:07.636907, 0.012, HTTP 200
2025-04-16T16:56:08.150314, 0.016, HTTP 200
2025-04-16T16:56:08.667250, 0.019, HTTP 200
2025-04-16T16:56:09.191836, 0.046, HTTP 200
2025-04-16T16:56:09.751643, 0.027, HTTP 200
2025-04-16T16:56:10.285367, 0.012, HTTP 200
2025-04-16T16:56:10.809201, 0.018, HTTP 200
2025-04-16T16:56:11.328263, 0.008, HTTP 200
2025-04-16T16:56:11.837763, 0.031, HTTP 200
2025-04-16T16:56:12.370027, 0.009, HTTP 200
2025-04-16T16:56:12.880262, 0.011, HTTP 200
2025-04-16T16:56:13.392476, 0.011, HTTP 200
2025-04-16T16:56:13.904634, 0.011, HTTP 200
2025-04-16T16:56:14.419586, 0.011, HTTP 200
2025-04-16T16:56:14.930883, 0.013, HTTP 200
2025-04-16T16:56:15.443947, 0.011, HTTP 200
2025-04-16T16:56:15.955555, 0.012, HTTP 200
2025-04-16T16:56:16.468362, 0.011, HTTP 200
2025-04-16T16:56:16.980220, 0.011, HTTP 200
2025-04-16T16:56:17.492176, 0.010, HTTP 200
2025-04-16T16:56:18.002203, 0.011, HTTP 200
2025-04-16T16:56:18.514581, 0.010, HTTP 200
2025-04-16T16:56:19.025379, 0.011, HTTP 200
2025-04-16T16:56:19.537223, 0.009, HTTP 200
2025-04-16T16:56:20.047129, 0.012, HTTP 200
2025-04-16T16:56:20.559697, 0.010, HTTP 200
2025-04-16T16:56:21.070272, 0.011, HTTP 200
2025-04-16T16:56:21.582160, 0.011, HTTP 200
2025-04-16T16:56:22.094288, 0.011, HTTP 200
2025-04-16T16:56:22.605630, 0.013, HTTP 200
2025-04-16T16:56:23.118486, 0.232, HTTP 200
2025-04-16T16:56:23.851686, 0.171, HTTP 200
2025-04-16T16:56:24.523062, 0.209, HTTP 200
2025-04-16T16:56:25.232467, 0.175, HTTP 200
2025-04-16T16:56:25.908617, 0.216, HTTP 200
2025-04-16T16:56:26.625595, 0.233, HTTP 200
2025-04-16T16:56:27.358932, 0.289, HTTP 200
2025-04-16T16:56:28.148620, 0.218, HTTP 200
2025-04-16T16:56:28.866890, 0.267, HTTP 200
2025-04-16T16:56:29.634652, 0.272, HTTP 200
2025-04-16T16:56:30.406998, 0.214, HTTP 200
2025-04-16T16:56:31.122087, 0.172, HTTP 200
2025-04-16T16:56:31.795220, 0.163, HTTP 200
2025-04-16T16:56:32.458783, 0.308, HTTP 200
2025-04-16T16:56:33.267353, 0.253, HTTP 200
2025-04-16T16:56:34.020787, 0.280, HTTP 200
2025-04-16T16:56:34.802223, 0.183, HTTP 200
2025-04-16T16:56:35.487080, 0.259, HTTP 200
2025-04-16T16:56:36.246796, 0.274, HTTP 200
2025-04-16T16:56:37.022102, 0.401, HTTP 200
2025-04-16T16:56:37.923619, 0.276, HTTP 200
2025-04-16T16:56:38.699654, 0.434, HTTP 200
2025-04-16T16:56:39.634558, 0.229, HTTP 200
2025-04-16T16:56:40.363624, 0.180, HTTP 200
2025-04-16T16:56:41.044358, 0.273, HTTP 200
2025-04-16T16:56:41.819574, 0.184, HTTP 200
2025-04-16T16:56:42.504318, 0.138, HTTP 200
2025-04-16T16:56:43.143428, 0.013, HTTP 200
2025-04-16T16:56:43.657571, 0.307, HTTP 200
2025-04-16T16:56:44.464968, 0.183, HTTP 200
2025-04-16T16:56:45.148052, 0.095, HTTP 200
2025-04-16T16:56:45.743593, 0.216, HTTP 200
2025-04-16T16:56:46.460672, 0.198, HTTP 200
2025-04-16T16:56:47.159619, 0.303, HTTP 200
2025-04-16T16:56:47.963337, 0.067, HTTP 200
2025-04-16T16:56:48.530622, 0.051, HTTP 200
2025-04-16T16:56:49.082635, 0.043, HTTP 200
2025-04-16T16:56:49.626406, 0.274, HTTP 200
2025-04-16T16:56:50.400268, 0.223, HTTP 200
2025-04-16T16:56:51.124061, 0.243, HTTP 200
2025-04-16T16:56:51.868246, 0.042, HTTP 200
2025-04-16T16:56:52.415613, 0.081, HTTP 200
2025-04-16T16:56:52.997259, 0.399, HTTP 200
2025-04-16T16:56:53.896816, 0.336, HTTP 200
2025-04-16T16:56:54.733503, 0.053, HTTP 200
2025-04-16T16:56:55.291464, 0.201, HTTP 200
2025-04-16T16:56:55.993100, 0.247, HTTP 200
2025-04-16T16:56:56.740176, 0.111, HTTP 200
2025-04-16T16:56:57.351558, 0.131, HTTP 200
2025-04-16T16:56:57.983107, 0.128, HTTP 200
2025-04-16T16:56:58.611569, 0.073, HTTP 200
2025-04-16T16:56:59.184891, 0.335, HTTP 200
2025-04-16T16:57:00.020779, 0.184, HTTP 200
2025-04-16T16:57:00.705039, 0.133, HTTP 200
2025-04-16T16:57:01.338748, 0.133, HTTP 200
2025-04-16T16:57:01.972571, 0.345, HTTP 200
2025-04-16T16:57:02.818983, 0.190, HTTP 200
2025-04-16T16:57:03.509511, 0.059, HTTP 200
2025-04-16T16:57:04.068995, 0.332, HTTP 200
2025-04-16T16:57:04.901884, 0.219, HTTP 200
2025-04-16T16:57:05.621187, 0.144, HTTP 200
2025-04-16T16:57:06.265803, 0.220, HTTP 200
2025-04-16T16:57:06.985902, 0.146, HTTP 200
2025-04-16T16:57:07.632305, 0.079, HTTP 200
2025-04-16T16:57:08.213685, 0.155, HTTP 200
2025-04-16T16:57:08.869210, 0.353, HTTP 200
2025-04-16T16:57:09.723305, 0.131, HTTP 200
2025-04-16T16:57:10.359441, 0.085, HTTP 200
2025-04-16T16:57:10.947567, 0.073, HTTP 200
2025-04-16T16:57:11.521633, 0.066, HTTP 200
2025-04-16T16:57:12.088514, 0.077, HTTP 200
2025-04-16T16:57:12.665889, 0.205, HTTP 200
2025-04-16T16:57:13.372124, 0.257, HTTP 200
2025-04-16T16:57:14.129807, 0.240, HTTP 200
2025-04-16T16:57:14.870873, 0.092, HTTP 200
2025-04-16T16:57:15.463389, 0.225, HTTP 200
2025-04-16T16:57:16.189226, 0.279, HTTP 200
2025-04-16T16:57:16.969054, 0.251, HTTP 200
2025-04-16T16:57:17.720754, 0.217, HTTP 200
2025-04-16T16:57:18.438570, 0.170, HTTP 200
2025-04-16T16:57:19.108839, 0.121, HTTP 200
2025-04-16T16:57:19.730638, 0.143, HTTP 200
2025-04-16T16:57:20.374370, 0.072, HTTP 200
2025-04-16T16:57:20.947582, 0.118, HTTP 200
2025-04-16T16:57:21.566203, 0.230, HTTP 200
2025-04-16T16:57:22.296079, 0.115, HTTP 200
2025-04-16T16:57:22.911791, 0.100, HTTP 200
2025-04-16T16:57:23.512240, 0.198, HTTP 200
2025-04-16T16:57:24.211291, 0.284, HTTP 200
2025-04-16T16:57:24.996403, 0.069, HTTP 200
2025-04-16T16:57:25.565810, 0.102, HTTP 200
2025-04-16T16:57:26.168986, 0.098, HTTP 200
2025-04-16T16:57:26.771063, 0.194, HTTP 200
2025-04-16T16:57:27.465479, 0.119, HTTP 200
2025-04-16T16:57:28.085324, 0.112, HTTP 200
2025-04-16T16:57:28.699576, 0.131, HTTP 200
2025-04-16T16:57:29.330696, 0.137, HTTP 200
2025-04-16T16:57:29.968634, 0.240, HTTP 200
2025-04-16T16:57:30.709510, 0.283, HTTP 200
2025-04-16T16:57:31.492768, 0.123, HTTP 200
2025-04-16T16:57:32.116607, 0.097, HTTP 200
2025-04-16T16:57:32.714029, 0.202, HTTP 200
2025-04-16T16:57:33.416605, 0.253, HTTP 200
2025-04-16T16:57:34.170942, 0.150, HTTP 200
2025-04-16T16:57:34.821571, 0.115, HTTP 200
2025-04-16T16:57:35.447645, 0.290, HTTP 200
2025-04-16T16:57:36.238687, 0.178, HTTP 200
2025-04-16T16:57:36.917111, 0.345, HTTP 200
2025-04-16T16:57:37.763256, 0.106, HTTP 200
2025-04-16T16:57:38.369246, 0.423, HTTP 200
2025-04-16T16:57:39.293407, 0.104, HTTP 200
2025-04-16T16:57:39.898142, 0.064, HTTP 200
2025-04-16T16:57:40.462575, 0.080, HTTP 200
2025-04-16T16:57:41.043571, 0.170, HTTP 200
2025-04-16T16:57:41.714593, 0.354, HTTP 200
2025-04-16T16:57:42.568377, 0.070, HTTP 200
2025-04-16T16:57:43.139576, 0.269, HTTP 200
2025-04-16T16:57:43.909202, 0.113, HTTP 200
2025-04-16T16:57:44.522966, 0.174, HTTP 200
2025-04-16T16:57:45.197250, 0.150, HTTP 200
2025-04-16T16:57:45.847979, 0.304, HTTP 200
2025-04-16T16:57:46.652376, 0.115, HTTP 200
2025-04-16T16:57:47.268501, 0.353, HTTP 200
2025-04-16T16:57:48.122491, 0.216, HTTP 200
2025-04-16T16:57:48.840088, 0.164, HTTP 200
2025-04-16T16:57:49.504397, 0.334, HTTP 200
2025-04-16T16:57:50.339249, 0.344, HTTP 200
2025-04-16T16:57:51.184476, 0.085, HTTP 200
2025-04-16T16:57:51.770102, 0.106, HTTP 200
2025-04-16T16:57:52.377070, 0.266, HTTP 200
2025-04-16T16:57:53.143596, 0.327, HTTP 200
2025-04-16T16:57:53.971113, 0.097, HTTP 200
2025-04-16T16:57:54.569029, 0.109, HTTP 200
2025-04-16T16:57:55.178979, 0.536, HTTP 200
2025-04-16T16:57:56.215568, 0.262, HTTP 200
2025-04-16T16:57:56.979046, 0.325, HTTP 200
2025-04-16T16:57:57.804798, 0.116, HTTP 200
2025-04-16T16:57:58.420826, 0.220, HTTP 200
2025-04-16T16:57:59.141000, 0.242, HTTP 200
2025-04-16T16:57:59.884228, 0.198, HTTP 200
2025-04-16T16:58:00.582549, 0.417, HTTP 200
2025-04-16T16:58:01.500454, 0.171, HTTP 200
2025-04-16T16:58:02.171623, 0.152, HTTP 200
2025-04-16T16:58:02.827637, 0.370, HTTP 200
2025-04-16T16:58:03.698396, 0.139, HTTP 200
2025-04-16T16:58:04.337993, 0.149, HTTP 200
2025-04-16T16:58:04.987636, 0.237, HTTP 200
2025-04-16T16:58:05.725159, 0.216, HTTP 200
2025-04-16T16:58:06.440894, 0.156, HTTP 200
2025-04-16T16:58:07.096968, 0.262, HTTP 200
2025-04-16T16:58:07.859624, 0.273, HTTP 200
2025-04-16T16:58:08.633520, 0.084, HTTP 200
2025-04-16T16:58:09.217679, 0.328, HTTP 200
2025-04-16T16:58:10.046375, 0.119, HTTP 200
2025-04-16T16:58:10.665865, 0.115, HTTP 200
2025-04-16T16:58:11.281542, 0.142, HTTP 200
2025-04-16T16:58:11.924857, 0.233, HTTP 200
2025-04-16T16:58:12.658728, 0.056, HTTP 200
2025-04-16T16:58:13.219579, 0.256, HTTP 200
2025-04-16T16:58:13.976206, 0.275, HTTP 200
2025-04-16T16:58:14.754260, 0.230, HTTP 200
2025-04-16T16:58:15.485116, 0.084, HTTP 200
2025-04-16T16:58:16.069732, 0.096, HTTP 200
2025-04-16T16:58:16.666746, 0.175, HTTP 200
2025-04-16T16:58:17.342676, 0.162, HTTP 200
2025-04-16T16:58:18.005310, 0.413, HTTP 200
2025-04-16T16:58:18.918836, 0.038, HTTP 200
2025-04-16T16:58:19.457905, 0.142, HTTP 200
2025-04-16T16:58:20.100201, 0.241, HTTP 200
2025-04-16T16:58:20.847592, 0.117, HTTP 200
2025-04-16T16:58:21.465205, 0.232, HTTP 200
2025-04-16T16:58:22.198363, 0.183, HTTP 200
2025-04-16T16:58:22.881956, 0.116, HTTP 200
2025-04-16T16:58:23.498309, 0.190, HTTP 200
2025-04-16T16:58:24.189628, 0.127, HTTP 200
2025-04-16T16:58:24.816899, 0.068, HTTP 200
2025-04-16T16:58:25.386601, 0.106, HTTP 200
2025-04-16T16:58:25.993204, 0.223, HTTP 200
2025-04-16T16:58:26.723627, 0.509, HTTP 200
2025-04-16T16:58:27.732840, 0.029, HTTP 200
2025-04-16T16:58:28.262722, 0.124, HTTP 200
2025-04-16T16:58:28.887337, 0.130, HTTP 200
2025-04-16T16:58:29.531600, 0.069, HTTP 200
2025-04-16T16:58:30.101868, 0.131, HTTP 200
2025-04-16T16:58:30.733208, 0.100, HTTP 200
2025-04-16T16:58:31.334896, 0.145, HTTP 200
2025-04-16T16:58:31.980310, 0.143, HTTP 200
2025-04-16T16:58:32.624204, 0.184, HTTP 200
2025-04-16T16:58:33.308675, 0.248, HTTP 200
2025-04-16T16:58:34.057219, 0.079, HTTP 200
2025-04-16T16:58:34.636633, 0.160, HTTP 200
2025-04-16T16:58:35.297514, 0.142, HTTP 200
2025-04-16T16:58:35.940980, 0.166, HTTP 200
2025-04-16T16:58:36.608195, 0.123, HTTP 200
2025-04-16T16:58:37.230992, 0.109, HTTP 200
2025-04-16T16:58:37.840297, 0.172, HTTP 200
2025-04-16T16:58:38.513221, 0.151, HTTP 200
2025-04-16T16:58:39.165904, 0.184, HTTP 200
2025-04-16T16:58:39.850662, 0.073, HTTP 200
2025-04-16T16:58:40.424081, 0.278, HTTP 200
2025-04-16T16:58:41.202364, 0.190, HTTP 200
2025-04-16T16:58:41.893369, 0.265, HTTP 200
2025-04-16T16:58:42.659206, 0.128, HTTP 200
2025-04-16T16:58:43.287599, 0.118, HTTP 200
2025-04-16T16:58:43.906318, 0.104, HTTP 200
2025-04-16T16:58:44.510226, 0.206, HTTP 200
2025-04-16T16:58:45.216982, 0.116, HTTP 200
2025-04-16T16:58:45.833202, 0.152, HTTP 200
2025-04-16T16:58:46.485068, 0.077, HTTP 200
2025-04-16T16:58:47.063180, 0.147, HTTP 200
2025-04-16T16:58:47.710590, 0.291, HTTP 200
2025-04-16T16:58:48.502739, 0.162, HTTP 200
2025-04-16T16:58:49.165285, 0.215, HTTP 200
2025-04-16T16:58:49.882370, 0.139, HTTP 200
2025-04-16T16:58:50.522208, 0.108, HTTP 200
2025-04-16T16:58:51.130950, 0.075, HTTP 200
2025-04-16T16:58:51.707619, 0.359, HTTP 200
2025-04-16T16:58:52.567343, 0.211, HTTP 200
2025-04-16T16:58:53.279048, 0.025, HTTP 200
2025-04-16T16:58:53.804463, 0.009, HTTP 200
2025-04-16T16:58:54.314681, 0.011, HTTP 200
2025-04-16T16:58:54.825986, 0.010, HTTP 200
2025-04-16T16:58:55.336817, 0.009, HTTP 200
2025-04-16T16:58:55.847092, 0.012, HTTP 200
2025-04-16T16:58:56.359703, 0.012, HTTP 200
2025-04-16T16:58:56.872815, 0.012, HTTP 200
2025-04-16T16:58:57.385858, 0.011, HTTP 200
2025-04-16T16:58:57.897592, 0.010, HTTP 200
2025-04-16T16:58:58.407606, 0.010, HTTP 200
2025-04-16T16:58:58.917961, 0.010, HTTP 200
2025-04-16T16:58:59.429094, 0.012, HTTP 200
2025-04-16T16:58:59.942106, 0.013, HTTP 200
2025-04-16T16:59:00.455315, 0.010, HTTP 200
2025-04-16T16:59:00.965954, 0.011, HTTP 200
2025-04-16T16:59:01.478123, 0.012, HTTP 200
2025-04-16T16:59:01.991114, 0.011, HTTP 200
2025-04-16T16:59:02.503076, 0.011, HTTP 200
2025-04-16T16:59:03.014787, 0.010, HTTP 200
2025-04-16T16:59:03.525594, 0.012, HTTP 200
2025-04-16T16:59:04.038624, 0.010, HTTP 200
2025-04-16T16:59:04.548757, 0.010, HTTP 200
2025-04-16T16:59:05.059475, 0.010, HTTP 200
2025-04-16T16:59:05.571568, 0.010, HTTP 200
2025-04-16T16:59:06.082469, 0.010, HTTP 200
2025-04-16T16:59:06.593339, 0.011, HTTP 200
2025-04-16T16:59:07.104669, 0.014, HTTP 200
2025-04-16T16:59:07.619602, 0.011, HTTP 200
2025-04-16T16:59:08.131287, 0.010, HTTP 200
2025-04-16T16:59:08.642317, 0.010, HTTP 200
2025-04-16T16:59:09.152852, 0.010, HTTP 200
2025-04-16T16:59:09.664173, 0.011, HTTP 200
2025-04-16T16:59:10.175661, 0.010, HTTP 200
2025-04-16T16:59:10.686571, 0.012, HTTP 200
2025-04-16T16:59:11.199582, 0.010, HTTP 200
2025-04-16T16:59:11.709637, 0.010, HTTP 200
2025-04-16T16:59:12.220775, 0.010, HTTP 200
2025-04-16T16:59:12.732155, 0.010, HTTP 200
2025-04-16T16:59:13.242737, 0.011, HTTP 200
2025-04-16T16:59:13.753805, 0.009, HTTP 200
2025-04-16T16:59:14.263703, 0.013, HTTP 200
2025-04-16T16:59:14.777253, 0.009, HTTP 200
2025-04-16T16:59:15.287233, 0.009, HTTP 200
2025-04-16T16:59:15.797603, 0.009, HTTP 200
2025-04-16T16:59:16.307584, 0.009, HTTP 200
2025-04-16T16:59:16.817897, 0.014, HTTP 200
2025-04-16T16:59:17.332413, 0.012, HTTP 200
2025-04-16T16:59:17.845305, 0.011, HTTP 200
2025-04-16T16:59:18.356634, 0.013, HTTP 200
2025-04-16T16:59:18.869941, 0.010, HTTP 200
2025-04-16T16:59:19.380941, 0.010, HTTP 200
2025-04-16T16:59:19.892158, 0.010, HTTP 200
2025-04-16T16:59:20.402604, 0.011, HTTP 200
2025-04-16T16:59:20.913972, 0.012, HTTP 200
2025-04-16T16:59:21.426546, 0.011, HTTP 200
2025-04-16T16:59:21.938086, 0.010, HTTP 200
2025-04-16T16:59:22.449355, 0.010, HTTP 200
2025-04-16T16:59:22.960472, 0.011, HTTP 200
2025-04-16T16:59:23.471678, 0.012, HTTP 200
2025-04-16T16:59:23.984374, 0.012, HTTP 200
2025-04-16T16:59:24.496433, 0.011, HTTP 200
2025-04-16T16:59:25.007921, 0.011, HTTP 200
2025-04-16T16:59:25.519425, 0.010, HTTP 200
2025-04-16T16:59:26.029982, 0.012, HTTP 200
2025-04-16T16:59:26.542636, 0.010, HTTP 200
2025-04-16T16:59:27.053374, 0.011, HTTP 200
2025-04-16T16:59:27.565196, 0.009, HTTP 200
2025-04-16T16:59:28.075591, 0.021, HTTP 200
2025-04-16T16:59:28.598090, 0.011, HTTP 200
2025-04-16T16:59:29.109863, 0.010, HTTP 200
2025-04-16T16:59:29.620318, 0.009, HTTP 200
2025-04-16T16:59:30.130707, 0.010, HTTP 200
2025-04-16T16:59:30.641586, 0.011, HTTP 200
2025-04-16T16:59:31.153824, 0.012, HTTP 200
2025-04-16T16:59:31.667049, 0.013, HTTP 200
2025-04-16T16:59:32.180694, 0.011, HTTP 200
2025-04-16T16:59:32.692059, 0.012, HTTP 200
2025-04-16T16:59:33.205319, 0.011, HTTP 200
2025-04-16T16:59:33.717200, 0.012, HTTP 200
2025-04-16T16:59:34.229664, 0.009, HTTP 200
2025-04-16T16:59:34.739400, 0.009, HTTP 200
2025-04-16T16:59:35.249075, 0.008, HTTP 200
2025-04-16T16:59:35.757945, 0.027, HTTP 200
2025-04-16T16:59:36.285602, 0.009, HTTP 200
2025-04-16T16:59:36.795642, 0.009, HTTP 200
2025-04-16T16:59:37.305609, 0.020, HTTP 200
2025-04-16T16:59:37.826374, 0.010, HTTP 200
2025-04-16T16:59:38.336784, 0.010, HTTP 200
2025-04-16T16:59:38.850046, 0.010, HTTP 200
2025-04-16T16:59:39.361255, 0.011, HTTP 200
2025-04-16T16:59:39.872627, 0.010, HTTP 200
2025-04-16T16:59:40.383606, 0.009, HTTP 200
2025-04-16T16:59:40.893868, 0.012, HTTP 200
2025-04-16T16:59:41.406357, 0.010, HTTP 200
2025-04-16T16:59:41.917731, 0.010, HTTP 200
2025-04-16T16:59:42.428899, 0.011, HTTP 200
2025-04-16T16:59:42.940032, 0.011, HTTP 200
2025-04-16T16:59:43.451842, 0.009, HTTP 200
2025-04-16T16:59:43.961880, 0.010, HTTP 200
2025-04-16T16:59:44.473014, 0.012, HTTP 200
2025-04-16T16:59:44.985499, 0.012, HTTP 200
2025-04-16T16:59:45.498917, 0.010, HTTP 200
2025-04-16T16:59:46.009724, 0.010, HTTP 200
2025-04-16T16:59:46.520873, 0.010, HTTP 200
2025-04-16T16:59:47.031622, 0.009, HTTP 200
2025-04-16T16:59:47.541879, 0.009, HTTP 200
2025-04-16T16:59:48.052254, 0.010, HTTP 200
2025-04-16T16:59:48.562940, 0.011, HTTP 200
2025-04-16T16:59:49.074894, 0.011, HTTP 200
2025-04-16T16:59:49.586082, 0.012, HTTP 200
2025-04-16T16:59:50.098731, 0.012, HTTP 200
2025-04-16T16:59:50.611461, 0.010, HTTP 200
2025-04-16T16:59:51.122089, 0.011, HTTP 200
2025-04-16T16:59:51.633632, 0.011, HTTP 200
2025-04-16T16:59:52.145619, 0.011, HTTP 200
2025-04-16T16:59:52.657197, 0.012, HTTP 200
2025-04-16T16:59:53.169830, 0.011, HTTP 200
2025-04-16T16:59:53.682312, 0.010, HTTP 200
2025-04-16T16:59:54.193312, 0.010, HTTP 200
2025-04-16T16:59:54.703894, 0.010, HTTP 200
2025-04-16T16:59:55.214911, 0.011, HTTP 200
2025-04-16T16:59:55.726748, 0.010, HTTP 200
2025-04-16T16:59:56.237820, 0.010, HTTP 200
2025-04-16T16:59:56.748464, 0.011, HTTP 200
2025-04-16T16:59:57.259589, 0.009, HTTP 200
2025-04-16T16:59:57.769190, 0.009, HTTP 200
2025-04-16T16:59:58.279172, 0.011, HTTP 200
2025-04-16T16:59:58.791005, 0.010, HTTP 200
2025-04-16T16:59:59.301756, 0.011, HTTP 200
2025-04-16T16:59:59.813331, 0.011, HTTP 200
2025-04-16T17:00:00.324789, 0.011, HTTP 200
2025-04-16T17:00:00.836790, 0.010, HTTP 200
2025-04-16T17:00:01.347636, 0.013, HTTP 200
2025-04-16T17:00:01.861477, 0.010, HTTP 200
2025-04-16T17:00:02.372185, 0.012, HTTP 200
2025-04-16T17:00:02.884595, 0.012, HTTP 200
2025-04-16T17:00:03.397103, 0.011, HTTP 200
2025-04-16T17:00:03.908319, 0.009, HTTP 200
2025-04-16T17:00:04.418252, 0.011, HTTP 200
2025-04-16T17:00:04.929634, 0.010, HTTP 200
2025-04-16T17:00:05.440894, 0.010, HTTP 200
2025-04-16T17:00:05.952247, 0.010, HTTP 200
2025-04-16T17:00:06.462783, 0.015, HTTP 200
2025-04-16T17:00:06.978918, 0.010, HTTP 200
2025-04-16T17:00:07.489190, 0.010, HTTP 200
2025-04-16T17:00:08.000309, 0.012, HTTP 200
2025-04-16T17:00:08.512989, 0.012, HTTP 200
2025-04-16T17:00:09.026051, 0.013, HTTP 200
2025-04-16T17:00:09.539491, 0.010, HTTP 200
2025-04-16T17:00:10.050643, 0.010, HTTP 200
2025-04-16T17:00:10.561236, 0.010, HTTP 200
2025-04-16T17:00:11.072191, 0.010, HTTP 200
2025-04-16T17:00:11.582974, 0.011, HTTP 200
2025-04-16T17:00:12.094161, 0.010, HTTP 200
2025-04-16T17:00:12.605197, 0.009, HTTP 200
2025-04-16T17:00:13.114919, 0.010, HTTP 200
2025-04-16T17:00:13.628990, 0.010, HTTP 200
2025-04-16T17:00:14.139662, 0.011, HTTP 200
2025-04-16T17:00:14.651600, 0.013, HTTP 200
2025-04-16T17:00:15.164996, 0.011, HTTP 200
2025-04-16T17:00:15.677062, 0.011, HTTP 200
2025-04-16T17:00:16.188258, 0.011, HTTP 200
2025-04-16T17:00:16.700274, 0.011, HTTP 200
2025-04-16T17:00:17.211562, 0.010, HTTP 200
2025-04-16T17:00:17.722070, 0.010, HTTP 200
2025-04-16T17:00:18.233234, 0.009, HTTP 200
2025-04-16T17:00:18.743029, 0.011, HTTP 200
2025-04-16T17:00:19.254294, 0.012, HTTP 200
2025-04-16T17:00:19.767368, 0.010, HTTP 200
2025-04-16T17:00:20.277935, 0.011, HTTP 200
2025-04-16T17:00:20.789629, 0.010, HTTP 200
2025-04-16T17:00:21.300037, 0.010, HTTP 200
2025-04-16T17:00:21.810690, 0.011, HTTP 200
2025-04-16T17:00:22.322188, 0.010, HTTP 200
2025-04-16T17:00:22.833280, 0.010, HTTP 200
2025-04-16T17:00:23.343609, 0.011, HTTP 200
2025-04-16T17:00:23.855222, 0.010, HTTP 200
2025-04-16T17:00:24.366360, 0.011, HTTP 200
2025-04-16T17:00:24.877951, 0.012, HTTP 200
2025-04-16T17:00:25.390627, 0.011, HTTP 200
2025-04-16T17:00:25.902198, 0.011, HTTP 200
2025-04-16T17:00:26.413724, 0.010, HTTP 200
2025-04-16T17:00:26.924608, 0.012, HTTP 200
2025-04-16T17:00:27.437630, 0.013, HTTP 200
2025-04-16T17:00:27.951589, 0.009, HTTP 200
2025-04-16T17:00:28.461057, 0.009, HTTP 200
2025-04-16T17:00:28.971560, 0.016, HTTP 200
2025-04-16T17:00:29.488826, 0.011, HTTP 200
2025-04-16T17:00:30.000704, 0.011, HTTP 200
2025-04-16T17:00:30.512619, 0.010, HTTP 200
2025-04-16T17:00:31.023632, 0.013, HTTP 200
2025-04-16T17:00:31.537387, 0.011, HTTP 200
2025-04-16T17:00:32.048710, 0.011, HTTP 200
2025-04-16T17:00:32.561231, 0.009, HTTP 200
2025-04-16T17:00:33.071320, 0.011, HTTP 200
2025-04-16T17:00:33.582868, 0.010, HTTP 200
2025-04-16T17:00:34.092759, 0.010, HTTP 200
2025-04-16T17:00:34.603645, 0.011, HTTP 200
2025-04-16T17:00:35.115333, 0.010, HTTP 200
2025-04-16T17:00:35.625923, 0.012, HTTP 200
2025-04-16T17:00:36.138925, 0.011, HTTP 200
2025-04-16T17:00:36.650524, 0.010, HTTP 200
2025-04-16T17:00:37.161208, 0.010, HTTP 200
2025-04-16T17:00:37.671596, 0.011, HTTP 200
2025-04-16T17:00:38.183060, 0.011, HTTP 200
2025-04-16T17:00:38.694474, 0.015, HTTP 200
2025-04-16T17:00:39.209900, 0.011, HTTP 200
2025-04-16T17:00:39.721517, 0.010, HTTP 200
2025-04-16T17:00:40.232694, 0.011, HTTP 200
2025-04-16T17:00:40.744318, 0.010, HTTP 200
2025-04-16T17:00:41.255254, 0.010, HTTP 200
2025-04-16T17:00:41.766255, 0.010, HTTP 200
2025-04-16T17:00:42.277643, 0.010, HTTP 200
2025-04-16T17:00:42.788768, 0.011, HTTP 200
2025-04-16T17:00:43.300149, 0.011, HTTP 200
2025-04-16T17:00:43.811608, 0.010, HTTP 200
2025-04-16T17:00:44.322306, 0.012, HTTP 200
2025-04-16T17:00:44.835302, 0.011, HTTP 200
2025-04-16T17:00:45.346646, 0.012, HTTP 200
2025-04-16T17:00:45.858962, 0.010, HTTP 200
2025-04-16T17:00:46.369684, 0.010, HTTP 200
2025-04-16T17:00:46.880485, 0.016, HTTP 200
2025-04-16T17:00:47.396772, 0.016, HTTP 200
2025-04-16T17:00:47.912962, 0.010, HTTP 200
2025-04-16T17:00:48.423303, 0.011, HTTP 200
2025-04-16T17:00:48.935334, 0.011, HTTP 200
2025-04-16T17:00:49.447362, 0.010, HTTP 200
2025-04-16T17:00:49.957839, 0.010, HTTP 200
2025-04-16T17:00:50.468205, 0.010, HTTP 200
2025-04-16T17:00:50.978726, 0.011, HTTP 200
2025-04-16T17:00:51.490261, 0.012, HTTP 200
2025-04-16T17:00:52.002875, 0.014, HTTP 200
2025-04-16T17:00:52.518171, 0.011, HTTP 200
2025-04-16T17:00:53.029668, 0.010, HTTP 200
2025-04-16T17:00:53.540507, 0.011, HTTP 200
2025-04-16T17:00:54.052859, 0.010, HTTP 200
2025-04-16T17:00:54.563901, 0.011, HTTP 200
2025-04-16T17:00:55.075237, 0.010, HTTP 200
2025-04-16T17:00:55.586375, 0.010, HTTP 200
2025-04-16T17:00:56.097001, 0.011, HTTP 200
2025-04-16T17:00:56.608434, 0.011, HTTP 200
2025-04-16T17:00:57.120243, 0.010, HTTP 200
2025-04-16T17:00:57.630997, 0.011, HTTP 200
2025-04-16T17:00:58.142320, 0.011, HTTP 200
2025-04-16T17:00:58.653937, 0.010, HTTP 200
2025-04-16T17:00:59.165902, 0.014, HTTP 200
